2024-12-18 16:27:07,046 INFO  Logger.cs: 70 - 
2024-12-18 16:42:26,393 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\hao\Desktop\00
2024-12-18 16:42:26,394 INFO  ExportHelper.cs: 147 - Beginning the export process
2024-12-18 16:42:26,395 INFO  ExportHelper.cs: 153 - Creating package directories with name 00 and save path C:\Users\hao\Desktop
2024-12-18 16:42:27,162 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\hao\Desktop\00\CMakeLists.txt
2024-12-18 16:42:27,167 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\hao\Desktop\00\config\joint_names_00.yaml
2024-12-18 16:42:27,168 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\hao\Desktop\00\package.xml
2024-12-18 16:42:27,168 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\hao\Desktop\00\package.xml
2024-12-18 16:42:27,169 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\hao\Desktop\00\launch\
2024-12-18 16:42:27,170 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\hao\Desktop\00\launch\
2024-12-18 16:42:27,170 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2024-12-18 16:42:27,171 INFO  ExportHelper.cs: 450 - Saving users preferences
2024-12-18 16:42:27,171 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2024-12-18 16:42:27,172 INFO  ExportHelper.cs: 464 - Setting STL preferences
2024-12-18 16:42:27,174 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2024-12-18 16:42:27,174 INFO  ExportHelper.cs: 197 - Hiding all components
2024-12-18 16:42:27,214 INFO  ExportHelper.cs: 204 - Beginning individual files export
2024-12-18 16:42:27,218 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2024-12-18 16:42:27,218 INFO  ExportHelper.cs: 272 - Link base_link has 4 children
2024-12-18 16:42:27,220 INFO  ExportHelper.cs: 270 - Exporting link: fl_Link
2024-12-18 16:42:27,220 INFO  ExportHelper.cs: 272 - Link fl_Link has 1 children
2024-12-18 16:42:27,222 INFO  ExportHelper.cs: 270 - Exporting link: flu_Link
2024-12-18 16:42:27,222 INFO  ExportHelper.cs: 272 - Link flu_Link has 1 children
2024-12-18 16:42:27,223 INFO  ExportHelper.cs: 270 - Exporting link: fld_Link
2024-12-18 16:42:27,223 INFO  ExportHelper.cs: 272 - Link fld_Link has 1 children
2024-12-18 16:42:27,225 INFO  ExportHelper.cs: 270 - Exporting link: flf_Link
2024-12-18 16:42:27,225 INFO  ExportHelper.cs: 272 - Link flf_Link has 0 children
2024-12-18 16:42:27,225 INFO  ExportHelper.cs: 317 - flf_Link: Exporting STL with coordinate frame 畒夹╰参1
2024-12-18 16:42:27,226 INFO  ExportHelper.cs: 322 - flf_Link: Reference geometry name 
2024-12-18 16:42:27,397 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\hao\Desktop\00\meshes\flf_Link.STL
2024-12-18 16:42:27,464 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-12-18 16:42:27,465 INFO  ExportHelper.cs: 317 - fld_Link: Exporting STL with coordinate frame Origin_fld
2024-12-18 16:42:27,465 INFO  ExportHelper.cs: 322 - fld_Link: Reference geometry name 
2024-12-18 16:42:27,489 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\hao\Desktop\00\meshes\fld_Link.STL
2024-12-18 16:42:27,509 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-12-18 16:42:27,509 INFO  ExportHelper.cs: 317 - flu_Link: Exporting STL with coordinate frame Origin_flu
2024-12-18 16:42:27,509 INFO  ExportHelper.cs: 322 - flu_Link: Reference geometry name 
2024-12-18 16:42:27,525 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\hao\Desktop\00\meshes\flu_Link.STL
2024-12-18 16:42:27,543 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-12-18 16:42:27,543 INFO  ExportHelper.cs: 317 - fl_Link: Exporting STL with coordinate frame Origin_fl
2024-12-18 16:42:27,543 INFO  ExportHelper.cs: 322 - fl_Link: Reference geometry name 
2024-12-18 16:42:27,569 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\hao\Desktop\00\meshes\fl_Link.STL
2024-12-18 16:42:27,755 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-12-18 16:42:27,757 INFO  ExportHelper.cs: 270 - Exporting link: fr_Link
2024-12-18 16:42:27,757 INFO  ExportHelper.cs: 272 - Link fr_Link has 1 children
2024-12-18 16:42:27,758 INFO  ExportHelper.cs: 270 - Exporting link: fru_Link
2024-12-18 16:42:27,759 INFO  ExportHelper.cs: 272 - Link fru_Link has 1 children
2024-12-18 16:42:27,760 INFO  ExportHelper.cs: 270 - Exporting link: frd_Link
2024-12-18 16:42:27,760 INFO  ExportHelper.cs: 272 - Link frd_Link has 1 children
2024-12-18 16:42:27,760 INFO  ExportHelper.cs: 270 - Exporting link: frf_Link
2024-12-18 16:42:27,761 INFO  ExportHelper.cs: 272 - Link frf_Link has 0 children
2024-12-18 16:42:27,761 INFO  ExportHelper.cs: 317 - frf_Link: Exporting STL with coordinate frame 畒夹╰参2
2024-12-18 16:42:27,764 INFO  ExportHelper.cs: 322 - frf_Link: Reference geometry name 
2024-12-18 16:42:27,794 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\hao\Desktop\00\meshes\frf_Link.STL
2024-12-18 16:42:27,819 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-12-18 16:42:27,820 INFO  ExportHelper.cs: 317 - frd_Link: Exporting STL with coordinate frame Origin_frd
2024-12-18 16:42:27,820 INFO  ExportHelper.cs: 322 - frd_Link: Reference geometry name 
2024-12-18 16:42:27,836 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\hao\Desktop\00\meshes\frd_Link.STL
2024-12-18 16:42:27,852 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-12-18 16:42:27,853 INFO  ExportHelper.cs: 317 - fru_Link: Exporting STL with coordinate frame Origin_fru
2024-12-18 16:42:27,853 INFO  ExportHelper.cs: 322 - fru_Link: Reference geometry name 
2024-12-18 16:42:27,868 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\hao\Desktop\00\meshes\fru_Link.STL
2024-12-18 16:42:27,888 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-12-18 16:42:27,888 INFO  ExportHelper.cs: 317 - fr_Link: Exporting STL with coordinate frame Origin_fr
2024-12-18 16:42:27,888 INFO  ExportHelper.cs: 322 - fr_Link: Reference geometry name 
2024-12-18 16:42:27,906 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\hao\Desktop\00\meshes\fr_Link.STL
2024-12-18 16:42:28,094 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-12-18 16:42:28,096 INFO  ExportHelper.cs: 270 - Exporting link: bl_Link
2024-12-18 16:42:28,096 INFO  ExportHelper.cs: 272 - Link bl_Link has 1 children
2024-12-18 16:42:28,098 INFO  ExportHelper.cs: 270 - Exporting link: blu_Link
2024-12-18 16:42:28,098 INFO  ExportHelper.cs: 272 - Link blu_Link has 1 children
2024-12-18 16:42:28,099 INFO  ExportHelper.cs: 270 - Exporting link: bld_Link
2024-12-18 16:42:28,099 INFO  ExportHelper.cs: 272 - Link bld_Link has 1 children
2024-12-18 16:42:28,100 INFO  ExportHelper.cs: 270 - Exporting link: blf_Link
2024-12-18 16:42:28,100 INFO  ExportHelper.cs: 272 - Link blf_Link has 0 children
2024-12-18 16:42:28,101 INFO  ExportHelper.cs: 317 - blf_Link: Exporting STL with coordinate frame 畒夹╰参3
2024-12-18 16:42:28,101 INFO  ExportHelper.cs: 322 - blf_Link: Reference geometry name 
2024-12-18 16:42:28,118 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\hao\Desktop\00\meshes\blf_Link.STL
2024-12-18 16:42:28,138 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-12-18 16:42:28,138 INFO  ExportHelper.cs: 317 - bld_Link: Exporting STL with coordinate frame Origin_bld
2024-12-18 16:42:28,138 INFO  ExportHelper.cs: 322 - bld_Link: Reference geometry name 
2024-12-18 16:42:28,155 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\hao\Desktop\00\meshes\bld_Link.STL
2024-12-18 16:42:28,174 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-12-18 16:42:28,174 INFO  ExportHelper.cs: 317 - blu_Link: Exporting STL with coordinate frame Origin_blu
2024-12-18 16:42:28,175 INFO  ExportHelper.cs: 322 - blu_Link: Reference geometry name 
2024-12-18 16:42:28,189 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\hao\Desktop\00\meshes\blu_Link.STL
2024-12-18 16:42:28,206 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-12-18 16:42:28,206 INFO  ExportHelper.cs: 317 - bl_Link: Exporting STL with coordinate frame Origin_bl
2024-12-18 16:42:28,207 INFO  ExportHelper.cs: 322 - bl_Link: Reference geometry name 
2024-12-18 16:42:28,225 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\hao\Desktop\00\meshes\bl_Link.STL
2024-12-18 16:42:28,414 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-12-18 16:42:28,417 INFO  ExportHelper.cs: 270 - Exporting link: br_Link
2024-12-18 16:42:28,417 INFO  ExportHelper.cs: 272 - Link br_Link has 1 children
2024-12-18 16:42:28,421 INFO  ExportHelper.cs: 270 - Exporting link: bru_Link
2024-12-18 16:42:28,421 INFO  ExportHelper.cs: 272 - Link bru_Link has 1 children
2024-12-18 16:42:28,423 INFO  ExportHelper.cs: 270 - Exporting link: brd_Link
2024-12-18 16:42:28,423 INFO  ExportHelper.cs: 272 - Link brd_Link has 1 children
2024-12-18 16:42:28,424 INFO  ExportHelper.cs: 270 - Exporting link: brf_Link
2024-12-18 16:42:28,425 INFO  ExportHelper.cs: 272 - Link brf_Link has 0 children
2024-12-18 16:42:28,425 INFO  ExportHelper.cs: 317 - brf_Link: Exporting STL with coordinate frame 畒夹╰参4
2024-12-18 16:42:28,425 INFO  ExportHelper.cs: 322 - brf_Link: Reference geometry name 
2024-12-18 16:42:28,439 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\hao\Desktop\00\meshes\brf_Link.STL
2024-12-18 16:42:28,460 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-12-18 16:42:28,460 INFO  ExportHelper.cs: 317 - brd_Link: Exporting STL with coordinate frame Origin_brd
2024-12-18 16:42:28,461 INFO  ExportHelper.cs: 322 - brd_Link: Reference geometry name 
2024-12-18 16:42:28,476 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\hao\Desktop\00\meshes\brd_Link.STL
2024-12-18 16:42:28,494 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-12-18 16:42:28,494 INFO  ExportHelper.cs: 317 - bru_Link: Exporting STL with coordinate frame Origin_bru
2024-12-18 16:42:28,494 INFO  ExportHelper.cs: 322 - bru_Link: Reference geometry name 
2024-12-18 16:42:28,508 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\hao\Desktop\00\meshes\bru_Link.STL
2024-12-18 16:42:28,526 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-12-18 16:42:28,527 INFO  ExportHelper.cs: 317 - br_Link: Exporting STL with coordinate frame Origin_br
2024-12-18 16:42:28,527 INFO  ExportHelper.cs: 322 - br_Link: Reference geometry name 
2024-12-18 16:42:28,546 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\hao\Desktop\00\meshes\br_Link.STL
2024-12-18 16:42:28,735 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-12-18 16:42:28,735 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2024-12-18 16:42:28,736 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2024-12-18 16:42:28,756 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\hao\Desktop\00\meshes\base_link.STL
2024-12-18 16:42:29,007 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-12-18 16:42:29,008 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2024-12-18 16:42:29,117 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2024-12-18 16:42:29,118 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-12-18 16:42:29,118 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\hao\Desktop\00\urdf\00.urdf
2024-12-18 16:42:29,120 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\hao\Desktop\00\urdf\00.csv
2024-12-18 16:42:29,132 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-12-18 16:42:29,132 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-12-18 16:42:29,132 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-12-18 16:42:29,132 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-12-18 16:42:29,133 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-12-18 16:42:29,133 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-12-18 16:42:29,133 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-12-18 16:42:29,133 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-12-18 16:42:29,133 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-12-18 16:42:29,134 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-12-18 16:42:29,134 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-12-18 16:42:29,134 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-12-18 16:42:29,134 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-12-18 16:42:29,134 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-12-18 16:42:29,135 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-12-18 16:42:29,135 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-12-18 16:42:29,135 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-12-18 16:42:29,135 INFO  ExportHelper.cs: 234 - Copying log file
2024-12-18 16:42:29,137 INFO  ExportHelper.cs: 439 - Copying C:\Users\hao\sw2urdf_logs\sw2urdf.log to C:\Users\hao\Desktop\00\export.log
2024-12-18 16:42:29,138 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2024-12-18 16:42:29,138 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-12-18 16:42:54,412 INFO  SwAddin.cs: 294 - Assembly export called for file fooldog_urdf.SLDASM
2024-12-18 16:42:54,413 INFO  SwAddin.cs: 299 - Save is required
2024-12-18 16:42:54,413 INFO  SwAddin.cs: 313 - Saving assembly
2024-12-18 16:42:54,961 INFO  SwAddin.cs: 316 - Opening property manager
2024-12-18 16:42:54,961 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from fooldog_urdf.SLDASM
2024-12-18 16:42:54,961 INFO  ExportHelperExtension.cs: 1136 - Found 106 in fooldog_urdf.SLDASM
2024-12-18 16:42:54,963 INFO  ExportHelperExtension.cs: 1145 - Found 17 features of type [CoordSys] in fooldog_urdf.SLDASM
2024-12-18 16:42:54,963 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-12-18 16:42:54,963 INFO  ExportHelperExtension.cs: 1160 - 17 components to check
2024-12-18 16:42:54,963 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from baselink.step-1
2024-12-18 16:42:54,963 INFO  ExportHelperExtension.cs: 1136 - Found 36 in baselink.step-1
2024-12-18 16:42:54,963 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in baselink.step-1
2024-12-18 16:42:54,964 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from fl.step-1
2024-12-18 16:42:54,964 INFO  ExportHelperExtension.cs: 1136 - Found 36 in fl.step-1
2024-12-18 16:42:54,964 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in fl.step-1
2024-12-18 16:42:54,964 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from fr.step-1
2024-12-18 16:42:54,964 INFO  ExportHelperExtension.cs: 1136 - Found 36 in fr.step-1
2024-12-18 16:42:54,965 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in fr.step-1
2024-12-18 16:42:54,965 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from bl.step-1
2024-12-18 16:42:54,965 INFO  ExportHelperExtension.cs: 1136 - Found 36 in bl.step-1
2024-12-18 16:42:54,965 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in bl.step-1
2024-12-18 16:42:54,965 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from br.step-1
2024-12-18 16:42:54,965 INFO  ExportHelperExtension.cs: 1136 - Found 36 in br.step-1
2024-12-18 16:42:54,966 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in br.step-1
2024-12-18 16:42:54,966 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from blf.step-1
2024-12-18 16:42:54,966 INFO  ExportHelperExtension.cs: 1136 - Found 36 in blf.step-1
2024-12-18 16:42:54,966 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in blf.step-1
2024-12-18 16:42:54,966 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from flf.step-1
2024-12-18 16:42:54,966 INFO  ExportHelperExtension.cs: 1136 - Found 36 in flf.step-1
2024-12-18 16:42:54,967 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in flf.step-1
2024-12-18 16:42:54,967 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from frf.step-1
2024-12-18 16:42:54,967 INFO  ExportHelperExtension.cs: 1136 - Found 36 in frf.step-1
2024-12-18 16:42:54,967 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in frf.step-1
2024-12-18 16:42:54,967 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from fld.step-1
2024-12-18 16:42:54,967 INFO  ExportHelperExtension.cs: 1136 - Found 36 in fld.step-1
2024-12-18 16:42:54,967 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in fld.step-1
2024-12-18 16:42:54,967 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from flu.step-1
2024-12-18 16:42:54,967 INFO  ExportHelperExtension.cs: 1136 - Found 36 in flu.step-1
2024-12-18 16:42:54,968 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in flu.step-1
2024-12-18 16:42:54,970 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from frd.step-1
2024-12-18 16:42:54,983 INFO  ExportHelperExtension.cs: 1136 - Found 36 in frd.step-1
2024-12-18 16:42:54,983 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in frd.step-1
2024-12-18 16:42:54,984 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from bld.step-1
2024-12-18 16:42:54,984 INFO  ExportHelperExtension.cs: 1136 - Found 36 in bld.step-1
2024-12-18 16:42:54,984 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in bld.step-1
2024-12-18 16:42:54,984 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from fru.step-1
2024-12-18 16:42:54,984 INFO  ExportHelperExtension.cs: 1136 - Found 36 in fru.step-1
2024-12-18 16:42:54,984 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in fru.step-1
2024-12-18 16:42:54,985 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from blu.step-1
2024-12-18 16:42:54,985 INFO  ExportHelperExtension.cs: 1136 - Found 36 in blu.step-1
2024-12-18 16:42:54,985 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in blu.step-1
2024-12-18 16:42:54,985 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from brf.step-1
2024-12-18 16:42:54,985 INFO  ExportHelperExtension.cs: 1136 - Found 36 in brf.step-1
2024-12-18 16:42:54,986 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in brf.step-1
2024-12-18 16:42:54,986 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from brd.step-1
2024-12-18 16:42:54,986 INFO  ExportHelperExtension.cs: 1136 - Found 36 in brd.step-1
2024-12-18 16:42:54,986 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in brd.step-1
2024-12-18 16:42:54,986 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from bru.step-1
2024-12-18 16:42:54,986 INFO  ExportHelperExtension.cs: 1136 - Found 36 in bru.step-1
2024-12-18 16:42:54,987 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in bru.step-1
2024-12-18 16:42:54,987 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from fooldog_urdf.SLDASM
2024-12-18 16:42:54,987 INFO  ExportHelperExtension.cs: 1136 - Found 106 in fooldog_urdf.SLDASM
2024-12-18 16:42:54,987 INFO  ExportHelperExtension.cs: 1145 - Found 16 features of type [RefAxis] in fooldog_urdf.SLDASM
2024-12-18 16:42:54,987 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-12-18 16:42:54,987 INFO  ExportHelperExtension.cs: 1160 - 17 components to check
2024-12-18 16:42:54,988 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from baselink.step-1
2024-12-18 16:42:54,988 INFO  ExportHelperExtension.cs: 1136 - Found 36 in baselink.step-1
2024-12-18 16:42:54,988 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in baselink.step-1
2024-12-18 16:42:54,988 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from fl.step-1
2024-12-18 16:42:54,988 INFO  ExportHelperExtension.cs: 1136 - Found 36 in fl.step-1
2024-12-18 16:42:54,989 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in fl.step-1
2024-12-18 16:42:54,989 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from fr.step-1
2024-12-18 16:42:54,989 INFO  ExportHelperExtension.cs: 1136 - Found 36 in fr.step-1
2024-12-18 16:42:54,989 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in fr.step-1
2024-12-18 16:42:54,989 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from bl.step-1
2024-12-18 16:42:54,989 INFO  ExportHelperExtension.cs: 1136 - Found 36 in bl.step-1
2024-12-18 16:42:54,990 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in bl.step-1
2024-12-18 16:42:54,990 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from br.step-1
2024-12-18 16:42:54,990 INFO  ExportHelperExtension.cs: 1136 - Found 36 in br.step-1
2024-12-18 16:42:54,990 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in br.step-1
2024-12-18 16:42:54,990 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from blf.step-1
2024-12-18 16:42:54,990 INFO  ExportHelperExtension.cs: 1136 - Found 36 in blf.step-1
2024-12-18 16:42:54,991 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in blf.step-1
2024-12-18 16:42:54,991 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from flf.step-1
2024-12-18 16:42:54,991 INFO  ExportHelperExtension.cs: 1136 - Found 36 in flf.step-1
2024-12-18 16:42:54,991 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in flf.step-1
2024-12-18 16:42:54,992 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from frf.step-1
2024-12-18 16:42:54,992 INFO  ExportHelperExtension.cs: 1136 - Found 36 in frf.step-1
2024-12-18 16:42:54,992 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in frf.step-1
2024-12-18 16:42:54,992 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from fld.step-1
2024-12-18 16:42:54,992 INFO  ExportHelperExtension.cs: 1136 - Found 36 in fld.step-1
2024-12-18 16:42:54,992 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in fld.step-1
2024-12-18 16:42:54,992 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from flu.step-1
2024-12-18 16:42:54,993 INFO  ExportHelperExtension.cs: 1136 - Found 36 in flu.step-1
2024-12-18 16:42:54,993 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in flu.step-1
2024-12-18 16:42:54,993 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from frd.step-1
2024-12-18 16:42:54,993 INFO  ExportHelperExtension.cs: 1136 - Found 36 in frd.step-1
2024-12-18 16:42:54,993 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in frd.step-1
2024-12-18 16:42:54,993 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from bld.step-1
2024-12-18 16:42:54,993 INFO  ExportHelperExtension.cs: 1136 - Found 36 in bld.step-1
2024-12-18 16:42:54,994 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in bld.step-1
2024-12-18 16:42:54,994 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from fru.step-1
2024-12-18 16:42:54,994 INFO  ExportHelperExtension.cs: 1136 - Found 36 in fru.step-1
2024-12-18 16:42:54,994 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in fru.step-1
2024-12-18 16:42:54,994 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from blu.step-1
2024-12-18 16:42:54,994 INFO  ExportHelperExtension.cs: 1136 - Found 36 in blu.step-1
2024-12-18 16:42:54,995 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in blu.step-1
2024-12-18 16:42:54,995 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from brf.step-1
2024-12-18 16:42:54,995 INFO  ExportHelperExtension.cs: 1136 - Found 36 in brf.step-1
2024-12-18 16:42:54,995 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in brf.step-1
2024-12-18 16:42:54,995 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from brd.step-1
2024-12-18 16:42:54,995 INFO  ExportHelperExtension.cs: 1136 - Found 36 in brd.step-1
